trial,GB_condition,subject,ID,timeout,rt,room1,room2,action,chosenroom,gold,bomb,Gtrials
97,true,283,y7sn2jbwqbkrr03rr53p148f,false,1733,9,4,0,9,34.0,13.125,0
98,true,283,y7sn2jbwqbkrr03rr53p148f,false,2768,6,2,0,6,34.0,13.791666666666666,0
99,true,283,y7sn2jbwqbkrr03rr53p148f,false,4387,0,8,1,8,34.0,14.541666666666666,0
100,true,283,y7sn2jbwqbkrr03rr53p148f,false,1997,7,8,0,7,34.0,15.166666666666666,0
101,true,283,y7sn2jbwqbkrr03rr53p148f,false,6517,1,8,0,1,34.0,15.5,0
102,true,283,y7sn2jbwqbkrr03rr53p148f,false,2630,4,2,1,2,34.0,16.0,0
103,true,283,y7sn2jbwqbkrr03rr53p148f,false,1673,4,1,0,4,34.0,16.75,0
104,true,283,y7sn2jbwqbkrr03rr53p148f,false,1815,0,6,1,6,34.0,17.416666666666668,0
105,true,283,y7sn2jbwqbkrr03rr53p148f,false,2354,4,6,0,4,34.0,18.166666666666668,0
106,true,283,y7sn2jbwqbkrr03rr53p148f,false,2972,2,8,1,8,34.0,18.916666666666668,0
107,true,283,y7sn2jbwqbkrr03rr53p148f,false,2227,6,4,0,6,34.0,19.583333333333336,0
108,true,283,y7sn2jbwqbkrr03rr53p148f,false,3592,2,7,1,7,34.0,19.625,0
109,true,283,y7sn2jbwqbkrr03rr53p148f,false,1898,5,0,0,5,34.0,20.125,0
110,true,283,y7sn2jbwqbkrr03rr53p148f,false,2375,9,6,0,9,34.0,20.875,0
111,true,283,y7sn2jbwqbkrr03rr53p148f,false,1793,1,0,0,1,34.0,21.375,0
112,true,283,y7sn2jbwqbkrr03rr53p148f,false,1868,5,6,1,6,34.0,22.041666666666668,0
113,true,283,y7sn2jbwqbkrr03rr53p148f,false,3892,5,4,1,4,34.0,22.791666666666668,0
114,true,283,y7sn2jbwqbkrr03rr53p148f,false,1875,1,4,0,1,34.0,23.291666666666668,0
115,true,283,y7sn2jbwqbkrr03rr53p148f,false,3696,4,5,1,5,34.0,23.5,0
116,true,283,y7sn2jbwqbkrr03rr53p148f,false,1825,1,5,1,5,34.0,24.0,0
117,true,283,y7sn2jbwqbkrr03rr53p148f,false,1572,8,6,0,8,34.0,24.75,0
118,true,283,y7sn2jbwqbkrr03rr53p148f,false,2654,8,1,0,8,34.0,25.5,0
119,true,283,y7sn2jbwqbkrr03rr53p148f,false,3566,6,5,1,5,34.0,26.0,0
120,true,283,y7sn2jbwqbkrr03rr53p148f,false,1168,5,8,0,5,34.0,26.5,0
121,true,283,y7sn2jbwqbkrr03rr53p148f,false,1637,2,6,1,6,34.0,27.166666666666668,0
122,true,283,y7sn2jbwqbkrr03rr53p148f,false,3839,8,4,0,8,34.0,27.75,0
123,true,283,y7sn2jbwqbkrr03rr53p148f,false,2095,2,5,0,2,34.0,28.25,0
124,true,283,y7sn2jbwqbkrr03rr53p148f,false,1807,7,2,1,2,34.0,28.75,0
125,true,283,y7sn2jbwqbkrr03rr53p148f,false,1161,6,8,0,6,34.0,29.416666666666668,0
126,true,283,y7sn2jbwqbkrr03rr53p148f,false,1174,9,5,1,5,34.0,29.916666666666668,0
127,true,283,y7sn2jbwqbkrr03rr53p148f,false,1301,4,9,0,4,34.0,30.666666666666668,0
128,true,283,y7sn2jbwqbkrr03rr53p148f,false,1486,5,9,0,5,34.0,31.166666666666668,0
129,true,283,y7sn2jbwqbkrr03rr53p148f,false,7049,9,7,1,7,34.0,31.625,0
130,true,283,y7sn2jbwqbkrr03rr53p148f,false,1000,6,7,1,7,34.0,32.25,0
131,true,283,y7sn2jbwqbkrr03rr53p148f,false,1963,0,1,0,0,34.0,32.25,0
132,true,283,y7sn2jbwqbkrr03rr53p148f,false,2088,6,9,1,9,34.0,33.0,0
133,true,283,y7sn2jbwqbkrr03rr53p148f,false,2335,4,7,0,4,34.0,33.75,0
134,true,283,y7sn2jbwqbkrr03rr53p148f,false,3281,4,8,1,8,34.0,34.5,0
135,true,283,y7sn2jbwqbkrr03rr53p148f,false,2775,0,4,1,4,34.0,35.25,0
136,true,283,y7sn2jbwqbkrr03rr53p148f,false,4219,5,2,1,2,34.0,35.5,0
137,true,283,y7sn2jbwqbkrr03rr53p148f,false,3166,8,7,0,8,34.0,36.25,0
138,true,283,y7sn2jbwqbkrr03rr53p148f,false,3781,6,0,0,6,34.0,36.916666666666664,0
139,true,283,y7sn2jbwqbkrr03rr53p148f,false,4031,9,0,0,9,34.0,37.666666666666664,0
140,true,283,y7sn2jbwqbkrr03rr53p148f,false,4779,5,7,1,7,34.0,38.291666666666664,0
141,true,283,y7sn2jbwqbkrr03rr53p148f,false,4912,4,0,0,4,34.0,39.041666666666664,0
142,true,283,y7sn2jbwqbkrr03rr53p148f,false,2968,6,1,0,6,34.0,39.70833333333333,0
143,true,283,y7sn2jbwqbkrr03rr53p148f,false,4076,2,4,1,4,34.0,39.75,0
144,true,283,y7sn2jbwqbkrr03rr53p148f,false,3334,2,0,0,2,34.0,40.25,0
1,false,284,yd8jpvmpew2nn55ti7jwlvma,false,5891,4,7,0,4,0.0,0.75,0
2,false,284,yd8jpvmpew2nn55ti7jwlvma,false,4656,2,6,0,2,0.0,1.25,0
3,false,284,yd8jpvmpew2nn55ti7jwlvma,false,4204,5,9,0,5,0.0,1.75,0
4,false,284,yd8jpvmpew2nn55ti7jwlvma,false,5920,0,2,1,2,0.0,2.25,0
5,false,284,yd8jpvmpew2nn55ti7jwlvma,true,-1,6,8,-1,-1,0.0,2.25,0
6,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1835,6,5,1,5,0.0,2.75,0
7,false,284,yd8jpvmpew2nn55ti7jwlvma,false,3555,7,5,1,5,0.0,3.25,0
8,false,284,yd8jpvmpew2nn55ti7jwlvma,false,3318,5,8,1,8,0.0,3.75,0
9,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2036,8,4,0,8,0.0,4.5,0
10,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1631,0,8,0,0,0.0,4.5,0
11,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1922,8,0,1,0,0.0,4.5,0
12,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1816,0,6,0,0,0.0,4.5,0
13,false,284,yd8jpvmpew2nn55ti7jwlvma,false,4699,4,6,0,4,0.0,5.25,0
14,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2001,6,4,1,4,0.0,6.0,0
15,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1871,4,5,0,4,0.0,6.75,0
16,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1872,8,9,0,8,0.0,7.5,0
17,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1790,5,0,1,0,0.0,7.5,0
18,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1853,2,7,0,2,0.0,8.0,0
19,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1554,1,7,0,1,0.0,8.5,0
20,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1604,9,6,1,6,0.0,9.166666666666666,0
21,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1578,6,1,1,1,0.0,9.666666666666666,0
22,false,284,yd8jpvmpew2nn55ti7jwlvma,false,4367,4,0,1,0,0.0,9.0,0
23,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1737,1,4,0,1,0.0,9.5,0
24,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2556,6,2,0,6,0.0,10.166666666666666,0
25,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1585,5,4,1,4,0.0,10.916666666666666,0
26,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2873,6,9,0,6,0.0,11.583333333333332,0
27,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2918,6,0,1,0,0.0,11.583333333333332,0
28,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1739,5,2,1,2,0.0,12.083333333333332,0
29,false,284,yd8jpvmpew2nn55ti7jwlvma,false,4471,5,6,0,5,0.0,12.5,0
30,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2741,7,0,1,0,0.0,12.5,0
31,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2330,7,4,1,4,0.0,13.25,0
32,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1850,2,0,1,0,0.0,13.25,0
33,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1448,0,4,0,0,0.0,13.25,0
34,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1205,1,6,0,1,0.0,13.75,0
35,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2070,1,2,1,2,0.0,14.25,0
36,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2808,2,4,1,4,0.0,14.75,0
37,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1106,9,4,1,4,0.0,15.5,0
38,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1554,4,9,0,4,0.0,16.25,0
39,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1779,2,1,1,1,0.0,16.75,0
40,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1322,4,1,1,1,0.0,17.25,0
41,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2683,0,1,0,0,0.0,17.25,0
42,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2756,5,7,0,5,0.0,17.75,0
43,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2077,9,8,1,8,0.0,17.75,0
44,false,284,yd8jpvmpew2nn55ti7jwlvma,false,959,2,8,1,8,0.0,18.5,0
45,false,284,yd8jpvmpew2nn55ti7jwlvma,false,700,7,6,1,6,0.0,19.166666666666668,0
46,false,284,yd8jpvmpew2nn55ti7jwlvma,false,604,1,8,1,8,0.0,19.916666666666668,0
47,false,284,yd8jpvmpew2nn55ti7jwlvma,false,668,9,1,1,1,0.0,20.416666666666668,0
48,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1749,0,5,0,0,0.0,20.416666666666668,0
49,false,284,yd8jpvmpew2nn55ti7jwlvma,false,734,9,0,0,9,0.0,21.166666666666668,0
50,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1465,5,1,0,5,0.0,21.5,0
51,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1230,9,2,1,2,0.0,22.0,0
52,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1334,1,9,0,1,0.0,22.5,0
53,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1548,8,6,1,6,0.0,23.166666666666668,0
54,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1391,0,9,0,0,0.0,23.166666666666668,0
55,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1346,8,5,1,5,0.0,23.666666666666668,0
56,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1134,7,2,1,2,0.0,24.166666666666668,0
57,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2617,1,0,1,0,0.0,24.0,0
58,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1521,9,7,1,7,0.0,24.625,0
59,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2737,2,9,0,2,0.0,25.125,0
60,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1982,1,5,1,5,0.0,25.625,0
61,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1248,4,2,1,2,0.0,26.125,0
62,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1299,7,9,0,7,0.0,26.75,0
63,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1658,8,7,1,7,0.0,27.375,0
64,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1530,6,7,1,7,0.0,27.625,0
65,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2171,8,1,0,8,0.0,28.375,0
66,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1509,2,5,0,2,0.0,28.875,0
67,false,284,yd8jpvmpew2nn55ti7jwlvma,false,749,9,5,0,9,0.0,29.625,0
68,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1436,0,7,0,0,0.0,29.625,0
69,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2038,4,8,1,8,0.0,30.375,0
70,false,284,yd8jpvmpew2nn55ti7jwlvma,false,1004,7,8,1,8,0.0,31.125,0
71,false,284,yd8jpvmpew2nn55ti7jwlvma,false,2469,7,1,1,1,0.0,31.5,0
72,false,284,yd8jpvmpew2nn55ti7jwlvma,false,859,8,2,1,2,0.0,32.0,0
1,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1758,9,1,1,1,0.0,0.5,0
2,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1703,9,6,1,6,0.0,1.1666666666666667,0
3,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1826,8,0,0,8,0.0,1.9166666666666667,0
4,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2397,4,0,1,0,0.0,1.9166666666666667,0
5,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2024,4,1,1,1,0.0,2.416666666666667,0
6,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2376,5,4,0,5,0.0,2.916666666666667,0
7,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2397,6,1,1,1,0.0,3.416666666666667,0
8,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1693,1,8,1,8,0.0,3.75,0
9,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1904,0,8,0,0,0.0,3.75,0
10,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2136,6,5,1,5,0.0,4.25,0
11,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2599,4,2,1,2,0.0,4.75,0
12,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2849,6,2,0,6,0.0,5.416666666666667,0
13,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1888,4,8,1,8,0.0,6.166666666666667,0
14,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2754,7,9,0,7,0.0,6.791666666666667,0
15,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1796,8,1,0,8,0.0,6.75,0
16,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2098,2,9,0,2,0.0,7.25,0
17,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2148,9,4,1,4,0.0,8.0,0
18,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1410,0,2,0,0,0.0,8.0,0
19,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1164,0,5,0,0,0.0,8.0,0
20,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1024,0,4,0,0,0.0,8.0,0
21,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,958,0,9,0,0,0.0,8.0,0
22,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1754,8,7,0,8,0.0,8.75,0
23,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1676,7,5,1,5,0.0,9.25,0
24,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1129,0,6,0,0,0.0,9.25,0
25,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2197,4,7,0,4,0.0,10.0,0
26,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2734,2,4,0,2,0.0,10.5,0
27,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1878,8,5,1,5,0.0,11.0,0
28,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2212,2,8,0,2,0.0,11.5,0
29,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1570,5,0,1,0,0.0,11.0,0
30,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1986,5,8,0,5,0.0,11.5,0
31,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,938,6,8,0,6,0.0,12.166666666666666,0
32,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1797,2,0,1,0,0.0,12.166666666666666,0
33,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1093,6,0,1,0,0.0,12.166666666666666,0
34,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,809,1,0,1,0,0.0,12.166666666666666,0
35,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,3070,4,6,1,6,0.0,12.833333333333332,0
36,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1909,9,7,1,7,0.0,12.625,0
37,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1035,7,0,1,0,0.0,12.625,0
38,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1298,1,9,0,1,0.0,13.125,0
39,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1470,5,9,0,5,0.0,13.625,0
40,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1031,0,7,0,0,0.0,13.625,0
41,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2171,7,8,0,7,0.0,14.25,0
42,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1023,1,7,0,1,0.0,14.75,0
43,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,3572,7,2,1,2,0.0,14.5,0
44,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1335,8,2,1,2,0.0,15.0,0
45,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1628,5,7,0,5,0.0,15.5,0
46,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1181,9,2,1,2,0.0,16.0,0
47,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2425,1,6,0,1,0.0,16.5,0
48,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,3766,4,5,1,5,0.0,17.0,0
49,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1559,7,1,1,1,0.0,17.5,0
50,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1473,9,8,1,8,0.0,17.75,0
51,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,991,0,1,0,0,0.0,17.75,0
52,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,4288,5,6,0,5,0.0,18.25,0
53,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2520,8,6,1,6,0.0,18.916666666666668,0
54,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1263,9,5,1,5,0.0,19.416666666666668,0
55,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1437,2,7,0,2,0.0,19.916666666666668,0
56,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1603,6,7,0,6,0.0,20.583333333333336,0
57,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1712,8,4,1,4,0.0,20.75,0
58,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1115,7,6,1,6,0.0,21.416666666666668,0
59,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1565,1,4,0,1,0.0,21.916666666666668,0
60,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1704,2,5,1,5,0.0,22.416666666666668,0
61,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1821,4,9,0,4,0.0,23.166666666666668,0
62,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1820,2,6,1,6,0.0,23.833333333333336,0
63,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,904,9,0,1,0,0.0,23.833333333333336,0
64,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2225,1,5,0,1,0.0,23.5,0
65,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1957,8,9,1,9,0.0,24.25,0
66,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,2034,1,2,0,1,0.0,24.75,0
67,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1387,5,2,0,5,0.0,25.25,0
68,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,929,5,1,0,5,0.0,25.75,0
69,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1150,6,9,0,6,0.0,26.416666666666668,0
70,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1729,2,1,1,1,0.0,26.916666666666668,0
71,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1584,7,4,1,4,0.0,26.75,0
72,false,285,yh0gnjyldvdn2ahi4d8lfirf,false,1660,6,4,0,6,0.0,27.416666666666668,0
1,false,286,yiia2k8sh07xdoqla0ayq5vz,false,3071,9,6,1,6,0.0,0.6666666666666667,0
2,false,286,yiia2k8sh07xdoqla0ayq5vz,false,3681,0,2,1,2,0.0,1.1666666666666667,0
3,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2673,5,7,1,7,0.0,1.7916666666666667,0
4,false,286,yiia2k8sh07xdoqla0ayq5vz,false,3630,4,7,0,4,0.0,2.541666666666667,0
5,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2109,7,4,1,4,0.0,3.291666666666667,0
6,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2672,6,1,0,6,0.0,3.958333333333334,0
7,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2377,5,6,1,6,0.0,4.625000000000001,0
8,false,286,yiia2k8sh07xdoqla0ayq5vz,false,3692,4,5,1,5,0.0,4.5,0
9,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2292,9,4,1,4,0.0,5.25,0
10,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2372,8,4,0,8,0.0,6.0,0
11,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2125,8,1,0,8,0.0,6.75,0
12,false,286,yiia2k8sh07xdoqla0ayq5vz,false,3046,4,8,1,8,0.0,7.5,0
13,false,286,yiia2k8sh07xdoqla0ayq5vz,false,3917,0,7,0,0,0.0,7.5,0
14,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2214,9,5,1,5,0.0,8.0,0
15,false,286,yiia2k8sh07xdoqla0ayq5vz,false,4733,5,1,1,1,0.0,8.5,0
16,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1596,5,9,0,5,0.0,9.0,0
17,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2014,8,5,0,8,0.0,9.75,0
18,false,286,yiia2k8sh07xdoqla0ayq5vz,false,3102,6,4,0,6,0.0,10.416666666666666,0
19,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2749,8,6,0,8,0.0,11.166666666666666,0
20,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2430,4,1,1,1,0.0,11.666666666666666,0
21,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2086,0,4,0,0,0.0,11.666666666666666,0
22,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2157,9,1,1,1,0.0,11.5,0
23,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2964,2,1,1,1,0.0,12.0,0
24,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1947,0,9,0,0,0.0,12.0,0
25,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1801,7,6,1,6,0.0,12.666666666666666,0
26,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2804,2,6,1,6,0.0,13.333333333333332,0
27,false,286,yiia2k8sh07xdoqla0ayq5vz,false,3103,7,5,1,5,0.0,13.833333333333332,0
28,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1238,1,0,1,0,0.0,13.833333333333332,0
29,false,286,yiia2k8sh07xdoqla0ayq5vz,false,4847,5,2,0,5,0.0,13.5,0
30,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1391,0,1,0,0,0.0,13.5,0
31,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1989,2,8,1,8,0.0,14.25,0
32,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2304,5,8,1,8,0.0,15.0,0
33,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2679,6,2,0,6,0.0,15.666666666666666,0
34,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1892,6,5,1,5,0.0,16.166666666666664,0
35,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2206,1,2,0,1,0.0,16.666666666666664,0
36,false,286,yiia2k8sh07xdoqla0ayq5vz,false,3661,4,2,0,4,0.0,16.75,0
37,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1586,9,7,1,7,0.0,17.375,0
38,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2714,8,7,0,8,0.0,18.125,0
39,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2617,6,8,1,8,0.0,18.875,0
40,false,286,yiia2k8sh07xdoqla0ayq5vz,false,3290,7,2,1,2,0.0,19.375,0
41,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2112,1,9,0,1,0.0,19.875,0
42,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1524,8,2,0,8,0.0,20.625,0
43,false,286,yiia2k8sh07xdoqla0ayq5vz,false,3161,6,7,0,6,0.0,20.666666666666668,0
44,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1420,8,9,0,8,0.0,21.416666666666668,0
45,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2115,4,9,1,9,0.0,22.166666666666668,0
46,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2589,1,6,1,6,0.0,22.833333333333336,0
47,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1738,4,6,0,4,0.0,23.583333333333336,0
48,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1165,4,0,1,0,0.0,23.583333333333336,0
49,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1600,1,7,0,1,0.0,24.083333333333336,0
50,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1708,7,0,1,0,0.0,24.0,0
51,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2402,6,9,0,6,0.0,24.666666666666668,0
52,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1880,9,2,1,2,0.0,25.166666666666668,0
53,false,286,yiia2k8sh07xdoqla0ayq5vz,false,3909,0,8,0,0,0.0,25.166666666666668,0
54,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2307,5,4,0,5,0.0,25.666666666666668,0
55,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1243,7,8,1,8,0.0,26.416666666666668,0
56,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1605,2,0,1,0,0.0,26.416666666666668,0
57,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2252,9,8,1,8,0.0,26.75,0
58,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1968,1,4,0,1,0.0,27.25,0
59,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1880,1,5,0,1,0.0,27.75,0
60,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1584,2,9,0,2,0.0,28.25,0
61,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2383,2,5,1,5,0.0,28.75,0
62,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1843,9,0,1,0,0.0,28.75,0
63,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2033,7,1,1,1,0.0,29.25,0
64,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1493,5,0,1,0,0.0,29.0,0
65,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1197,0,5,0,0,0.0,29.0,0
66,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1155,6,0,1,0,0.0,29.0,0
67,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2139,1,8,1,8,0.0,29.75,0
68,false,286,yiia2k8sh07xdoqla0ayq5vz,false,2068,2,7,0,2,0.0,30.25,0
69,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1358,0,6,0,0,0.0,30.25,0
70,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1590,7,9,0,7,0.0,30.875,0
71,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1418,8,0,1,0,0.0,30.0,0
72,false,286,yiia2k8sh07xdoqla0ayq5vz,false,1747,2,4,0,2,0.0,30.5,0
1,false,287,yipq69hwf7dp87jmo0bb8734,false,5802,5,7,0,5,0.0,0.5,0
