trial,GB_condition,subject,ID,timeout,rt,room1,room2,action,chosenroom,gold,bomb,Gtrials
44,true,275,xkipwfjn78ssq4we38ib6o8u,false,2168,5,0,1,0,26.25,0.0,1
45,true,275,xkipwfjn78ssq4we38ib6o8u,false,2745,8,4,0,8,26.5,0.0,1
46,true,275,xkipwfjn78ssq4we38ib6o8u,false,3946,7,6,1,6,26.833333333333332,0.0,1
47,true,275,xkipwfjn78ssq4we38ib6o8u,false,2513,1,7,0,1,27.333333333333332,0.0,1
48,true,275,xkipwfjn78ssq4we38ib6o8u,false,1556,4,0,1,0,28.333333333333332,0.0,1
49,true,275,xkipwfjn78ssq4we38ib6o8u,false,1339,0,6,0,0,29.333333333333332,0.0,1
50,true,275,xkipwfjn78ssq4we38ib6o8u,false,4381,6,4,0,6,30.333333333333332,0.0,1
51,true,275,xkipwfjn78ssq4we38ib6o8u,false,5929,4,7,0,4,30.583333333333332,0.0,1
52,true,275,xkipwfjn78ssq4we38ib6o8u,false,4525,7,2,1,2,31.083333333333332,0.0,1
53,true,275,xkipwfjn78ssq4we38ib6o8u,false,3058,7,5,1,5,31.583333333333332,0.0,1
54,true,275,xkipwfjn78ssq4we38ib6o8u,false,4423,4,6,1,6,31.916666666666664,0.0,1
55,true,275,xkipwfjn78ssq4we38ib6o8u,false,2376,5,7,0,5,32.416666666666664,0.0,1
56,true,275,xkipwfjn78ssq4we38ib6o8u,false,3539,1,2,0,1,32.916666666666664,0.0,1
57,true,275,xkipwfjn78ssq4we38ib6o8u,false,3203,5,2,0,5,33.5,0.0,1
58,true,275,xkipwfjn78ssq4we38ib6o8u,false,2883,5,8,1,8,33.75,0.0,1
59,true,275,xkipwfjn78ssq4we38ib6o8u,false,5325,2,1,0,2,34.25,0.0,1
60,true,275,xkipwfjn78ssq4we38ib6o8u,false,4264,5,6,1,6,34.583333333333336,0.0,1
61,true,275,xkipwfjn78ssq4we38ib6o8u,false,2417,6,7,0,6,34.91666666666667,0.0,1
62,true,275,xkipwfjn78ssq4we38ib6o8u,false,2960,4,1,1,1,35.41666666666667,0.0,1
63,true,275,xkipwfjn78ssq4we38ib6o8u,false,1823,8,0,1,0,36.41666666666667,0.0,1
64,true,275,xkipwfjn78ssq4we38ib6o8u,false,3589,6,2,0,6,37.333333333333336,0.0,1
65,true,275,xkipwfjn78ssq4we38ib6o8u,false,3612,2,7,0,2,37.833333333333336,0.0,1
66,true,275,xkipwfjn78ssq4we38ib6o8u,false,1871,2,9,0,2,38.333333333333336,0.0,1
67,true,275,xkipwfjn78ssq4we38ib6o8u,false,2858,9,5,1,5,38.833333333333336,0.0,1
68,true,275,xkipwfjn78ssq4we38ib6o8u,false,2759,1,4,0,1,39.333333333333336,0.0,1
69,true,275,xkipwfjn78ssq4we38ib6o8u,false,1776,0,5,0,0,40.333333333333336,0.0,1
70,true,275,xkipwfjn78ssq4we38ib6o8u,false,2073,9,8,1,8,40.583333333333336,0.0,1
71,true,275,xkipwfjn78ssq4we38ib6o8u,false,2241,8,9,0,8,41.25,0.0,1
72,true,275,xkipwfjn78ssq4we38ib6o8u,false,2331,9,7,1,7,41.625,0.0,1
1,true,276,xnme2a5dcdb0axvvl295i0un,false,7415,0,8,0,0,1.0,0.0,1
2,true,276,xnme2a5dcdb0axvvl295i0un,false,9338,4,6,1,6,1.3333333333333333,0.0,1
3,true,276,xnme2a5dcdb0axvvl295i0un,false,8881,8,7,1,7,1.7083333333333333,0.0,1
4,true,276,xnme2a5dcdb0axvvl295i0un,false,8384,7,8,1,8,1.9583333333333333,0.0,1
5,true,276,xnme2a5dcdb0axvvl295i0un,true,-1,1,5,-1,-1,1.9583333333333333,0.0,1
6,true,276,xnme2a5dcdb0axvvl295i0un,false,5253,4,1,0,4,2.208333333333333,0.0,1
7,true,276,xnme2a5dcdb0axvvl295i0un,false,6915,4,9,0,4,2.458333333333333,0.0,1
8,true,276,xnme2a5dcdb0axvvl295i0un,false,5402,4,5,1,5,3.5,0.0,1
9,true,276,xnme2a5dcdb0axvvl295i0un,false,6542,9,4,1,4,3.75,0.0,1
10,true,276,xnme2a5dcdb0axvvl295i0un,false,7667,9,8,1,8,4.0,0.0,1
11,true,276,xnme2a5dcdb0axvvl295i0un,false,9466,8,9,0,8,4.25,0.0,1
12,true,276,xnme2a5dcdb0axvvl295i0un,false,5844,0,7,0,0,5.25,0.0,1
13,true,276,xnme2a5dcdb0axvvl295i0un,false,7236,9,0,1,0,6.25,0.0,1
14,true,276,xnme2a5dcdb0axvvl295i0un,false,9836,2,7,1,7,6.625,0.0,1
15,true,276,xnme2a5dcdb0axvvl295i0un,false,3060,0,9,0,0,8.0,0.0,1
16,true,276,xnme2a5dcdb0axvvl295i0un,false,4849,6,2,0,6,8.333333333333334,0.0,1
17,true,276,xnme2a5dcdb0axvvl295i0un,false,7305,9,5,1,5,8.833333333333334,0.0,1
18,true,276,xnme2a5dcdb0axvvl295i0un,true,-1,8,0,-1,-1,8.833333333333334,0.0,1
19,true,276,xnme2a5dcdb0axvvl295i0un,false,1882,6,7,1,7,9.208333333333334,0.0,1
20,true,276,xnme2a5dcdb0axvvl295i0un,false,6082,5,6,1,6,9.541666666666668,0.0,1
21,true,276,xnme2a5dcdb0axvvl295i0un,false,3905,5,2,0,5,10.041666666666668,0.0,1
22,true,276,xnme2a5dcdb0axvvl295i0un,false,4234,4,8,0,4,11.25,0.0,1
23,true,276,xnme2a5dcdb0axvvl295i0un,false,6877,6,0,1,0,12.25,0.0,1
24,true,276,xnme2a5dcdb0axvvl295i0un,false,7706,7,1,1,1,12.75,0.0,1
25,true,276,xnme2a5dcdb0axvvl295i0un,false,5620,8,5,0,8,13.0,0.0,1
26,true,276,xnme2a5dcdb0axvvl295i0un,false,4410,7,0,1,0,14.0,0.0,1
27,true,276,xnme2a5dcdb0axvvl295i0un,false,5676,8,1,0,8,14.25,0.0,1
28,true,276,xnme2a5dcdb0axvvl295i0un,false,9443,1,8,1,8,14.5,0.0,1
29,true,276,xnme2a5dcdb0axvvl295i0un,false,4392,6,9,0,6,15.333333333333334,0.0,1
30,true,276,xnme2a5dcdb0axvvl295i0un,false,7602,2,6,0,2,15.833333333333334,0.0,1
31,true,276,xnme2a5dcdb0axvvl295i0un,false,9631,9,1,1,1,16.333333333333336,0.0,1
32,true,276,xnme2a5dcdb0axvvl295i0un,false,7576,7,5,1,5,16.833333333333336,0.0,1
33,true,276,xnme2a5dcdb0axvvl295i0un,false,2349,8,2,0,8,17.083333333333336,0.0,1
34,true,276,xnme2a5dcdb0axvvl295i0un,false,5266,0,5,0,0,18.083333333333336,0.0,1
35,true,276,xnme2a5dcdb0axvvl295i0un,false,6456,9,6,1,6,18.416666666666668,0.0,1
36,true,276,xnme2a5dcdb0axvvl295i0un,false,5196,2,9,0,2,19.5,0.0,1
37,true,276,xnme2a5dcdb0axvvl295i0un,false,2561,2,8,1,8,19.75,0.0,1
38,true,276,xnme2a5dcdb0axvvl295i0un,false,2974,2,0,1,0,20.75,0.0,1
39,true,276,xnme2a5dcdb0axvvl295i0un,false,1596,8,6,0,8,21.0,0.0,1
40,true,276,xnme2a5dcdb0axvvl295i0un,false,4697,2,1,0,2,21.5,0.0,1
41,true,276,xnme2a5dcdb0axvvl295i0un,true,-1,5,0,-1,-1,21.5,0.0,1
42,true,276,xnme2a5dcdb0axvvl295i0un,false,3520,5,9,0,5,22.0,0.0,1
43,true,276,xnme2a5dcdb0axvvl295i0un,false,4293,2,5,0,2,22.5,0.0,1
44,true,276,xnme2a5dcdb0axvvl295i0un,false,4265,4,7,0,4,22.75,0.0,1
45,true,276,xnme2a5dcdb0axvvl295i0un,false,3504,7,6,1,6,23.083333333333332,0.0,1
46,true,276,xnme2a5dcdb0axvvl295i0un,false,4280,5,1,0,5,23.583333333333332,0.0,1
47,true,276,xnme2a5dcdb0axvvl295i0un,false,2982,1,7,0,1,24.083333333333332,0.0,1
48,true,276,xnme2a5dcdb0axvvl295i0un,false,4684,5,8,1,8,24.333333333333332,0.0,1
49,true,276,xnme2a5dcdb0axvvl295i0un,false,6766,6,4,0,6,24.666666666666664,0.0,1
50,true,276,xnme2a5dcdb0axvvl295i0un,false,6131,7,9,0,7,25.375,0.0,1
51,true,276,xnme2a5dcdb0axvvl295i0un,false,4060,9,7,1,7,25.75,0.0,1
52,true,276,xnme2a5dcdb0axvvl295i0un,false,6423,5,4,1,4,26.0,0.0,1
53,true,276,xnme2a5dcdb0axvvl295i0un,false,3218,0,6,0,0,27.0,0.0,1
54,true,276,xnme2a5dcdb0axvvl295i0un,false,8391,6,8,1,8,27.25,0.0,1
55,true,276,xnme2a5dcdb0axvvl295i0un,false,5257,6,1,0,6,27.583333333333332,0.0,1
56,true,276,xnme2a5dcdb0axvvl295i0un,false,7074,1,0,1,0,28.583333333333332,0.0,1
57,true,276,xnme2a5dcdb0axvvl295i0un,false,5931,1,4,0,1,29.5,0.0,1
58,true,276,xnme2a5dcdb0axvvl295i0un,false,3617,4,0,1,0,30.5,0.0,1
59,true,276,xnme2a5dcdb0axvvl295i0un,false,5215,7,2,1,2,31.0,0.0,1
60,true,276,xnme2a5dcdb0axvvl295i0un,false,4137,1,9,0,1,31.5,0.0,1
61,true,276,xnme2a5dcdb0axvvl295i0un,false,3312,0,4,0,0,32.5,0.0,1
62,true,276,xnme2a5dcdb0axvvl295i0un,false,4053,2,4,0,2,33.0,0.0,1
63,true,276,xnme2a5dcdb0axvvl295i0un,false,5735,0,2,1,2,33.5,0.0,1
64,true,276,xnme2a5dcdb0axvvl295i0un,false,4608,4,2,1,2,34.5,0.0,1
65,true,276,xnme2a5dcdb0axvvl295i0un,false,8685,1,2,1,2,35.0,0.0,1
66,true,276,xnme2a5dcdb0axvvl295i0un,false,2407,0,1,0,0,36.0,0.0,1
67,true,276,xnme2a5dcdb0axvvl295i0un,false,5927,6,5,0,6,36.333333333333336,0.0,1
68,true,276,xnme2a5dcdb0axvvl295i0un,false,1916,9,2,1,2,36.833333333333336,0.0,1
69,true,276,xnme2a5dcdb0axvvl295i0un,false,3897,5,7,0,5,37.333333333333336,0.0,1
70,true,276,xnme2a5dcdb0axvvl295i0un,false,4902,1,6,0,1,37.833333333333336,0.0,1
71,true,276,xnme2a5dcdb0axvvl295i0un,false,6130,7,4,0,7,38.375,0.0,1
72,true,276,xnme2a5dcdb0axvvl295i0un,false,2205,8,4,0,8,38.625,0.0,1
73,false,277,xo0wjqnshvflz81nnbssnufj,false,4201,2,0,0,2,0.5,36.125,1
74,false,277,xo0wjqnshvflz81nnbssnufj,false,3514,0,6,1,6,0.8333333333333333,36.125,1
75,false,277,xo0wjqnshvflz81nnbssnufj,false,2846,1,5,1,5,1.3333333333333333,36.125,1
76,false,277,xo0wjqnshvflz81nnbssnufj,false,2603,8,4,1,4,1.5833333333333333,36.125,1
77,false,277,xo0wjqnshvflz81nnbssnufj,false,3886,7,9,0,7,1.9583333333333333,36.125,1
78,false,277,xo0wjqnshvflz81nnbssnufj,false,2667,5,9,1,9,2.208333333333333,36.125,1
79,false,277,xo0wjqnshvflz81nnbssnufj,false,4391,1,0,1,0,3.208333333333333,36.125,1
80,false,277,xo0wjqnshvflz81nnbssnufj,false,2970,8,5,0,8,4.25,36.125,1
81,false,277,xo0wjqnshvflz81nnbssnufj,false,1212,5,1,1,1,4.75,36.125,1
82,false,277,xo0wjqnshvflz81nnbssnufj,false,747,7,1,1,1,5.25,36.125,1
83,false,277,xo0wjqnshvflz81nnbssnufj,false,663,5,4,1,4,5.5,36.125,1
84,false,277,xo0wjqnshvflz81nnbssnufj,false,2327,6,7,0,6,5.833333333333333,36.125,1
85,false,277,xo0wjqnshvflz81nnbssnufj,false,1709,6,9,0,6,6.166666666666666,36.125,1
86,false,277,xo0wjqnshvflz81nnbssnufj,false,4126,4,2,1,2,6.666666666666666,36.125,1
87,false,277,xo0wjqnshvflz81nnbssnufj,false,1895,9,8,1,8,7.25,36.125,1
88,false,277,xo0wjqnshvflz81nnbssnufj,false,5124,1,8,1,8,7.5,36.125,1
89,false,277,xo0wjqnshvflz81nnbssnufj,false,2347,2,9,0,2,8.0,36.125,1
90,false,277,xo0wjqnshvflz81nnbssnufj,false,5757,5,0,1,0,9.0,36.125,1
91,false,277,xo0wjqnshvflz81nnbssnufj,false,4736,6,0,1,0,10.0,36.125,1
92,false,277,xo0wjqnshvflz81nnbssnufj,false,5397,2,6,0,2,10.5,36.125,1
93,false,277,xo0wjqnshvflz81nnbssnufj,false,2935,7,5,1,5,11.0,36.125,1
94,false,277,xo0wjqnshvflz81nnbssnufj,false,7386,0,2,1,2,11.5,36.125,1
95,false,277,xo0wjqnshvflz81nnbssnufj,false,1162,7,8,0,7,11.875,36.125,1
96,false,277,xo0wjqnshvflz81nnbssnufj,false,1390,8,2,0,8,12.125,36.125,1
97,false,277,xo0wjqnshvflz81nnbssnufj,false,2688,1,6,0,1,12.625,36.125,1
98,false,277,xo0wjqnshvflz81nnbssnufj,false,1274,7,6,1,6,12.958333333333334,36.125,1
99,false,277,xo0wjqnshvflz81nnbssnufj,false,1553,0,8,1,8,13.208333333333334,36.125,1
100,false,277,xo0wjqnshvflz81nnbssnufj,false,2060,4,6,0,4,13.458333333333334,36.125,1
101,false,277,xo0wjqnshvflz81nnbssnufj,false,4352,1,7,0,1,14.5,36.125,1
102,false,277,xo0wjqnshvflz81nnbssnufj,false,2489,8,6,0,8,14.75,36.125,1
103,false,277,xo0wjqnshvflz81nnbssnufj,false,818,9,7,1,7,15.125,36.125,1
104,false,277,xo0wjqnshvflz81nnbssnufj,false,137,5,7,0,5,15.625,36.125,1
105,false,277,xo0wjqnshvflz81nnbssnufj,false,2369,8,7,1,7,16.0,36.125,1
106,false,277,xo0wjqnshvflz81nnbssnufj,false,1334,6,4,0,6,16.333333333333332,36.125,1
107,false,277,xo0wjqnshvflz81nnbssnufj,false,1491,2,4,1,4,16.583333333333332,36.125,1
108,false,277,xo0wjqnshvflz81nnbssnufj,false,1280,9,1,1,1,17.5,36.125,1
109,false,277,xo0wjqnshvflz81nnbssnufj,false,436,4,7,0,4,17.75,36.125,1
110,false,277,xo0wjqnshvflz81nnbssnufj,false,793,8,9,1,9,18.0,36.125,1
111,false,277,xo0wjqnshvflz81nnbssnufj,false,1358,8,1,1,1,18.5,36.125,1
112,false,277,xo0wjqnshvflz81nnbssnufj,false,1184,0,1,1,1,19.0,36.125,1
113,false,277,xo0wjqnshvflz81nnbssnufj,false,2055,4,9,0,4,19.25,36.125,1
114,false,277,xo0wjqnshvflz81nnbssnufj,false,851,5,8,1,8,19.5,36.125,1
115,false,277,xo0wjqnshvflz81nnbssnufj,false,1977,2,7,1,7,20.375,36.125,1
116,false,277,xo0wjqnshvflz81nnbssnufj,false,1397,7,0,0,7,20.75,36.125,1
117,false,277,xo0wjqnshvflz81nnbssnufj,false,1094,6,8,0,6,21.083333333333332,36.125,1
118,false,277,xo0wjqnshvflz81nnbssnufj,false,1157,4,0,0,4,21.333333333333332,36.125,1
119,false,277,xo0wjqnshvflz81nnbssnufj,false,1837,5,6,1,6,21.666666666666664,36.125,1
120,false,277,xo0wjqnshvflz81nnbssnufj,false,1115,8,0,1,0,22.666666666666664,36.125,1
121,false,277,xo0wjqnshvflz81nnbssnufj,false,726,9,6,0,9,22.916666666666664,36.125,1
122,false,277,xo0wjqnshvflz81nnbssnufj,false,1377,0,5,1,5,23.5,36.125,1
123,false,277,xo0wjqnshvflz81nnbssnufj,false,2458,4,5,0,4,23.75,36.125,1
124,false,277,xo0wjqnshvflz81nnbssnufj,false,1052,2,8,1,8,24.0,36.125,1
125,false,277,xo0wjqnshvflz81nnbssnufj,false,4367,7,4,1,4,24.25,36.125,1
126,false,277,xo0wjqnshvflz81nnbssnufj,false,3640,7,2,0,7,24.625,36.125,1
127,false,277,xo0wjqnshvflz81nnbssnufj,false,1712,9,2,0,9,24.875,36.125,1
128,false,277,xo0wjqnshvflz81nnbssnufj,false,3493,4,8,0,4,25.125,36.125,1
129,false,277,xo0wjqnshvflz81nnbssnufj,false,6051,6,1,0,6,26.333333333333332,36.125,1
130,false,277,xo0wjqnshvflz81nnbssnufj,false,1489,4,1,0,4,26.583333333333332,36.125,1
131,false,277,xo0wjqnshvflz81nnbssnufj,false,2946,9,5,0,9,26.833333333333332,36.125,1
132,false,277,xo0wjqnshvflz81nnbssnufj,false,3944,5,2,1,2,27.333333333333332,36.125,1
133,false,277,xo0wjqnshvflz81nnbssnufj,false,871,6,5,0,6,27.666666666666664,36.125,1
134,false,277,xo0wjqnshvflz81nnbssnufj,false,932,9,4,0,9,27.916666666666664,36.125,1
135,false,277,xo0wjqnshvflz81nnbssnufj,false,1413,0,9,1,9,28.166666666666664,36.125,1
136,false,277,xo0wjqnshvflz81nnbssnufj,false,2938,1,9,1,9,29.25,36.125,1
137,false,277,xo0wjqnshvflz81nnbssnufj,false,1057,1,2,0,1,29.75,36.125,1
138,false,277,xo0wjqnshvflz81nnbssnufj,false,1624,1,4,0,1,30.25,36.125,1
139,false,277,xo0wjqnshvflz81nnbssnufj,false,1549,6,2,0,6,30.583333333333332,36.125,1
140,false,277,xo0wjqnshvflz81nnbssnufj,false,1015,9,0,0,9,30.833333333333332,36.125,1
141,false,277,xo0wjqnshvflz81nnbssnufj,false,817,2,5,0,2,31.333333333333332,36.125,1
142,false,277,xo0wjqnshvflz81nnbssnufj,false,1014,0,4,0,0,32.33333333333333,36.125,1
143,false,277,xo0wjqnshvflz81nnbssnufj,false,1219,2,1,0,2,33.5,36.125,1
144,false,277,xo0wjqnshvflz81nnbssnufj,false,361,0,7,1,7,33.875,36.125,1
1,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,5495,8,2,0,8,0.25,0.0,1
2,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,5806,4,2,1,2,0.75,0.0,1
3,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,5452,6,9,1,9,1.0,0.0,1
4,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,4334,8,7,0,8,1.25,0.0,1
5,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,6110,0,2,1,2,1.75,0.0,1
6,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2945,9,1,1,1,2.25,0.0,1
7,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,6454,5,4,0,5,2.75,0.0,1
8,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,4347,9,7,1,7,3.375,0.0,1
9,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3859,1,2,0,1,3.875,0.0,1
10,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3249,7,9,0,7,4.25,0.0,1
11,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,4063,1,4,1,4,4.5,0.0,1
12,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3634,5,9,0,5,5.0,0.0,1
13,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3207,0,5,0,0,6.0,0.0,1
14,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3336,9,5,0,9,6.25,0.0,1
15,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3228,6,0,1,0,8.0,0.0,1
16,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2782,4,9,1,9,8.25,0.0,1
17,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3254,0,6,0,0,9.25,0.0,1
18,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3222,1,5,1,5,9.75,0.0,1
19,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3124,7,4,1,4,10.0,0.0,1
20,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2729,6,7,1,7,10.375,0.0,1
21,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1695,4,7,0,4,10.625,0.0,1
22,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2518,1,9,0,1,11.5,0.0,1
23,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,4013,6,2,1,2,12.0,0.0,1
24,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3347,1,6,0,1,12.5,0.0,1
25,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1932,8,0,1,0,13.5,0.0,1
26,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2785,1,8,1,8,13.75,0.0,1
27,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3113,7,6,1,6,14.083333333333334,0.0,1
28,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3245,9,4,1,4,14.333333333333334,0.0,1
29,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2377,5,1,0,5,15.5,0.0,1
30,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2568,2,8,1,8,15.75,0.0,1
31,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1836,9,6,1,6,16.083333333333332,0.0,1
32,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2186,4,5,0,4,16.333333333333332,0.0,1
33,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2045,8,9,0,8,16.583333333333332,0.0,1
34,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2304,6,8,1,8,16.833333333333332,0.0,1
35,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2271,5,8,1,8,17.083333333333332,0.0,1
36,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,5047,2,0,1,0,19.0,0.0,1
37,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2150,6,1,0,6,19.333333333333332,0.0,1
38,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1780,7,5,1,5,19.833333333333332,0.0,1
39,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1434,0,8,0,0,20.833333333333332,0.0,1
40,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1713,8,4,0,8,21.083333333333332,0.0,1
41,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2820,0,9,0,0,22.083333333333332,0.0,1
42,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1959,4,8,1,8,22.333333333333332,0.0,1
43,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1886,5,0,0,5,23.5,0.0,1
44,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1588,5,7,0,5,24.0,0.0,1
45,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3047,7,0,1,0,25.0,0.0,1
46,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2171,9,8,1,8,25.25,0.0,1
47,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1475,9,2,1,2,25.75,0.0,1
48,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1919,8,1,0,8,26.0,0.0,1
49,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1629,8,5,0,8,26.25,0.0,1
50,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3093,2,4,0,2,27.5,0.0,1
51,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3619,4,6,1,6,27.833333333333332,0.0,1
52,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2008,5,6,1,6,28.166666666666664,0.0,1
53,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1424,2,7,0,2,28.666666666666664,0.0,1
54,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2479,0,1,0,0,29.666666666666664,0.0,1
55,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2195,9,0,1,0,30.666666666666664,0.0,1
56,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2547,2,9,0,2,31.166666666666664,0.0,1
57,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2068,7,2,1,2,32.5,0.0,1
58,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1964,7,1,1,1,33.0,0.0,1
59,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3586,1,0,0,1,33.5,0.0,1
60,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2194,2,6,0,2,34.0,0.0,1
61,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3091,4,0,0,4,34.25,0.0,1
62,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1703,8,6,0,8,34.5,0.0,1
63,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1505,7,8,1,8,34.75,0.0,1
64,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3930,2,5,0,2,35.5,0.0,1
65,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1908,2,1,0,2,36.0,0.0,1
66,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1405,4,1,0,4,36.25,0.0,1
67,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2286,1,7,0,1,36.75,0.0,1
68,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,3698,0,7,1,7,37.125,0.0,1
69,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2925,5,2,0,5,37.625,0.0,1
70,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2669,0,4,1,4,37.875,0.0,1
71,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,2485,6,4,0,6,38.333333333333336,0.0,1
72,true,278,xqqo4mwldlyu2e06a2dfa9oe,false,1402,6,5,0,6,38.66666666666667,0.0,1
73,false,279,xr57mktd92mtptqwxpqj5qbz,false,5101,0,6,0,0,1.0,30.0,1
74,false,279,xr57mktd92mtptqwxpqj5qbz,false,3386,1,9,0,1,1.5,30.0,1
75,false,279,xr57mktd92mtptqwxpqj5qbz,false,5933,5,4,1,4,1.75,30.0,1
76,false,279,xr57mktd92mtptqwxpqj5qbz,false,4101,6,1,1,1,2.25,30.0,1
77,false,279,xr57mktd92mtptqwxpqj5qbz,false,6003,6,9,0,6,2.5833333333333335,30.0,1
78,false,279,xr57mktd92mtptqwxpqj5qbz,false,5211,9,0,1,0,3.5833333333333335,30.0,1
79,false,279,xr57mktd92mtptqwxpqj5qbz,false,4563,2,8,1,8,3.8333333333333335,30.0,1
80,false,279,xr57mktd92mtptqwxpqj5qbz,false,3369,6,0,1,0,5.0,30.0,1
81,false,279,xr57mktd92mtptqwxpqj5qbz,false,3114,8,4,0,8,5.25,30.0,1
82,false,279,xr57mktd92mtptqwxpqj5qbz,false,5478,5,9,0,5,5.75,30.0,1
83,false,279,xr57mktd92mtptqwxpqj5qbz,false,8100,4,2,1,2,6.25,30.0,1
84,false,279,xr57mktd92mtptqwxpqj5qbz,false,4963,2,1,1,1,6.75,30.0,1
85,false,279,xr57mktd92mtptqwxpqj5qbz,false,6410,7,6,1,6,7.083333333333333,30.0,1
86,false,279,xr57mktd92mtptqwxpqj5qbz,false,4994,2,9,0,2,7.583333333333333,30.0,1
87,false,279,xr57mktd92mtptqwxpqj5qbz,false,5362,1,2,0,1,8.5,30.0,1
88,false,279,xr57mktd92mtptqwxpqj5qbz,false,3647,6,4,0,6,8.833333333333334,30.0,1
89,false,279,xr57mktd92mtptqwxpqj5qbz,false,4136,1,7,0,1,9.333333333333334,30.0,1
90,false,279,xr57mktd92mtptqwxpqj5qbz,false,4572,8,0,1,0,10.333333333333334,30.0,1
91,false,279,xr57mktd92mtptqwxpqj5qbz,false,3727,0,7,0,0,11.333333333333334,30.0,1
92,false,279,xr57mktd92mtptqwxpqj5qbz,false,2378,0,4,0,0,12.333333333333334,30.0,1
93,false,279,xr57mktd92mtptqwxpqj5qbz,false,4431,0,9,0,0,13.333333333333334,30.0,1
94,false,279,xr57mktd92mtptqwxpqj5qbz,false,7192,8,5,0,8,14.25,30.0,1
95,false,279,xr57mktd92mtptqwxpqj5qbz,false,6119,6,2,0,6,14.583333333333334,30.0,1
96,false,279,xr57mktd92mtptqwxpqj5qbz,false,3789,2,7,0,2,15.083333333333334,30.0,1
